,season,episode,friend,script
0,season5,520tra,Monica," Well thank God you were here! I mean, we have to erase that!"
0,season5,520tra,Rachel, What?! We can't do that!
0,season5,520tra,Monica," We have too! I mean what if Ross's hears that and then calls her back
and then they get back together? Is that what you want? Ross back with that controlling,
neurotic, crazy Emily? The Emily that wouldn't let him see you?"
0,season5,520tra,Rachel," Noo! Oh no! No! God no! He should not get back together with her. I know
that! You know that! Even Ross knows that! But that still doesnt give us the right
to erase his message!"
0,season5,520tra,Monica," I'm his sister, okay? I love him! I don't want to see him get hurt! Come
on! Doesnt that give me the right to control himhelp him?"
0,season5,520tra,Rachel, I don't think he's the one who needs help.
0,season5,520tra,Monica," No, look, she's obviously unstable, okay? I mean she's thinking about
running out on her wedding day. (Rachel slowly turns and glares at her.) (Realizing what
she just said.) Okay, fine! But I mean, look at the position she's putting him in! What's
he gonna do? Ross is gonna run over there on the wedding day and break up the marriage?! I
mean, who would do that?! (Rachel again turns and glares at her in disgust.) Okay, fine,
all right, but that's y'know, it's different! Although it did involve a lot of the same
people."
0,season5,520tra,Rachel, Ugh!
0,season5,520tra,Monica," Y'know what, this is obviously some kind of twisted joke she's trying to
play on him."
0,season5,520tra,Rachel," Okay, you are crazy! I'm sorry, but she sounded generally upset!
I mean, listen! (She hits a button on the machine.)"
0,season5,520tra,Rachel, Noooooooo!
0,season5,520tra,Chandler," Okay, y'know, we-we're safe right? I mean nothing bad can go down!"
0,season5,520tra,Gary," No. But that reminds me, (handing back a clipboard) sign this."
0,season5,520tra,Ross, What is it?
0,season5,520tra,Gary," Oh it's nothing, it just says that you can't sue the city if you scrap
your knee or y'know, get your head blown off."
0,season5,520tra,Chandler," (deadpan) Oh, hurry up. I want to sign that."
0,season5,520tra,Gary," Okay, here he comes. What is he doing? What the hell is he doing?!"
0,season5,520tra,Ross, What? What? What? What is it?
0,season5,520tra,Joey, Is everything okay?
0,season5,520tra,Chandler, What's going on?
0,season5,520tra,Gary," Okay, he sees us. Now don't move. Don't look at him."
0,season5,520tra,Gary," Hey, it's okay. It was just a car backfire. (Joey slowly moves off of
Ross.) Hey, look at that! You tried to save your buddy. You see that? You see what he did?"
0,season5,520tra,Joey, (To Ross) You okay man?
0,season5,520tra,Ross, Uh-huh. Thank Joey!
0,season5,520tra,Chandler," Uh, HELLO!!"
0,season5,520tra,Joey, Hi.
0,season5,520tra,Monica," All right, I guess we should go."
0,season5,520tra,Rachel," No, wait. Wait."
0,season5,520tra,Monica, Oh yeah right! (She grabs the money and shoves into her pocket.)
0,season5,520tra,Rachel," No, Monica! Monica! We have to fix this!"
0,season5,520tra,Monica, There's nothing we can do. You erased the message!
0,season5,520tra,Rachel, Yeah well unless we tell him.
0,season5,520tra,Monica," Well, if you're gonna be totally rational about this, I can't argue with
you! All right? Fine, if you wanna tell him, tell him. I just don't want to be a part of
it."
0,season5,520tra,Rachel," Oh, maybe that's Emily calling back to leave the exact same message."
0,season5,520tra,Ross," (on the machine) Hey Ross! It's you! I just want you to remember this
feeling. You are lucky to be alive! So live everyday to the fullest. Love yourself, okay?
Okay. Oh, and also get stamps. Bye! (He hangs up.)"
0,season5,520tra,Monica, Wow! Play that message for Emily and this whole problem goes away!
0,season5,520tra,Rachel, Right?
0,season5,520tra,Gary," Hey, anybody want to meet a hero?"
0,season5,520tra,Phoebe, (excited) John Glenn is here?!
0,season5,520tra,Gary," No, Joey!"
0,season5,520tra,Ross," Pheebs, we had the most incredible night! Okay, so, we're in the
car"
0,season5,520tra,Gary," Wait! Hold on! (He goes over to Phoebe and gives her a kiss.) (To Phoebe)
Hi!"
0,season5,520tra,Phoebe, Hi!
0,season5,520tra,Gary," (To Ross) Okay, go ahead."
0,season5,520tra,Ross," Okay, okay, so we're in the car. Right? And bang! A shot was fired.
And Joey with no regard for his own safety throws himself on me!"
0,season5,520tra,Phoebe," My God, Joey!"
0,season5,520tra,Chandler, (pouting) It was a car backfire!
0,season5,520tra,Ross," Yeah, but-but he didn't know that!"
0,season5,520tra,Joey," Yeah, I didn't know that."
0,season5,520tra,Ross, And it could've just as easily have been a bullet.
0,season5,520tra,Gary," Hey Joe, you ever think about joining the force? We could use a guy like
you."
0,season5,520tra,Chandler, Who jumps at loud noises!
0,season5,520tra,Ross, Wow! I could've died tonight.
0,season5,520tra,Chandler," Yeah! If the car that backfired had run over you! Y'know what, I think
I'll go home before Ross starts rambling about his newfound respect for life. (He gets up
and starts for the door.)"
0,season5,520tra,Ross, I do have a newfound respect for life.
0,season5,520tra,Chandler, (returning) Oh my God! (Storms out.)
0,season5,520tra,Gary, (To Phoebe) So you wanna get some dinner?
0,season5,520tra,Phoebe," Yeah! Sure! Yep! (Gets up) Oh, y'know what? If I heard a shot right now,
I'd throw my body on you."
0,season5,520tra,Gary," Oh yeah? Well maybe you and I should take a walk through a bad
neighborhood."
0,season5,520tra,Phoebe, Okay!
0,season5,520tra,Gary, All right.
0,season5,520tra,Phoebe, Bye!
0,season5,520tra,Joey," Cut it out Ross! I hate to have to save your life and kick your ass in the
same day!"
0,season5,520tra,Joey, Dude! How come you took off? 
0,season5,520tra,Chandler," Oh, I just went for a walk, around the living room. Whatever"
0,season5,520tra,Joey, Is something wrong?
0,season5,520tra,Chandler," No. No I'm just tired. Y'know, from-from the walk."
0,season5,520tra,Joey, Okay.
0,season5,520tra,Chandler, You dove in front of Ross! Ross!
0,season5,520tra,Joey," That's what this is about! Oh my God, you hate Ross!"
0,season5,520tra,Chandler, I do not hate Ross!
0,season5,520tra,Joey," Of course you do! I saved him! You're mad at me! It all adds up! You want
Ross out of the picture."
0,season5,520tra,Chandler, What picture?
0,season5,520tra,Joey," I don't know, but I don't like what I'm hearing!"
0,season5,520tra,Chandler," Look I'm very glad that you saved Ross from the car backfire, but
y'know, it could've been a bullet and you y'know, you didn't try to save me!"
0,season5,520tra,Joey," Ohh, you're upset because you think I chose Ross over you! No!
Iknewyou could take care of yourself. Y'know, I mean Ross, he need help. He's
not street like us!"
0,season5,520tra,Chandler," When it comes down to it, you would risk your life for Ross before you
would for me. That's the bottom line."
0,season5,520tra,Joey," Well, no, not exactly! All right, look, I, I wasn't trying to save Ross.
Okay? My sandwich was next to Ross. All right? I was, I was trying to save my sandwich."
0,season5,520tra,Chandler, From a bullet!
0,season5,520tra,Joey, I know it doesn't make much sense
0,season5,520tra,Chandler, Much sense?!
0,season5,520tra,Joey," Look Chandler, it was instinct! Okay? I just went for it!"
0,season5,520tra,Chandler," So you risked your life, for a sandwich!"
0,season5,520tra,Joey," I know it sounds crazy, but Chandler this is (Goes and picks up the
sandwich) the greatest sandwich in the world!"
0,season5,520tra,Chandler," So you didn't uh, choose Ross before me."
0,season5,520tra,Joey, No! I would never do that! You-you're like my brother!
0,season5,520tra,Chandler, Really?!
0,season5,520tra,Joey," Yeah! In fact, to prove how much you mean to me, (He unwraps the sandwich
and holds it out for Chandler) here."
0,season5,520tra,Chandler, Thanks. (He grabs the sandwich.)
0,season5,520tra,Joey," No, eh, oh-oi, easy, it's not a hot dog!"
0,season5,520tra,Joey, How good is that?
0,season5,520tra,Chandler," (with his mouthful) Oh-oi-ho, yeah!"
0,season5,520tra,Joey, See?
0,season5,520tra,Chandler, Hm-hmm. (Goes to take another bite.)
0,season5,520tra,Joey," Oh-whoa-hey, dude, what are you doing?!"
0,season5,520tra,Chandler, I thought you were showing me how much you mean to me.
0,season5,520tra,Joey, Yeah. With a bite! (Takes back the sandwich.) Gee-e-e-eez!
0,season5,520tra,Rachel, Hey! Hi!
0,season5,520tra,Ross," Rach, what uh, what are you doing here?"
0,season5,520tra,Rachel," Hey! Y'know what? You are in our apartment all the time! Okay?
This is, this is just a drop in the bucket mister!"
0,season5,520tra,Ross," Y'know, it-it doesn't matter. The important thing is that you're here.
You're my friend, and you're here. Oh! (He goes over and hugs her.)"
0,season5,520tra,Rachel," Okay, just a little scared. What's going on Ross?"
0,season5,520tra,Ross," The most amazing thing happened tonight. I thought my number was up. I had
an actual near death experience!"
0,season5,520tra,Rachel, What?! What? What happened?!
0,season5,520tra,Ross," Okay, okay, we were on the ride along with Gary, right? "
0,season5,520tra,Rachel, Yeah!
0,season5,520tra,Ross, And somebody took a shot at me!
0,season5,520tra,Rachel, (gasps) Really?!
0,season5,520tra,Ross," No, a car backfired, but (Rachel suddenly calms down) I thought somebody
was taking a shot at me. And Rach, II survived! And I was filled with this-this
great respect for life. Y'know? I-I want to experience every moment. I want to seize every
opportunity. I-I am seeing everything so-so clearly now."
0,season5,520tra,Rachel, Because a car backfired?
0,season5,520tra,Ross," (stares at her briefly) Okay, why are you here?"
0,season5,520tra,Rachel," Well, I-I-I don't know how this fits into your whole ""seizing""
thing but um, Emily called you today."
0,season5,520tra,Ross, You talked to her?
0,season5,520tra,Rachel," No, she left a message. (He starts for the machine.) (Stopping him.) But
it-it kinda got erased. There's just (Pause) something wrong with your machine."
0,season5,520tra,Ross," Well, okay, what-what did she say?"
0,season5,520tra,Rachel," Well, uh something about having second thoughts about the wedding and
did you guys make a mistake breaking up and uh, she wants you to call her."
0,season5,520tra,Ross, Wow!
0,season5,520tra,Rachel," Now, that-that was a good thing that I told you, right?"
0,season5,520tra,Ross," Huh? Yeah! Yes, of course!"
0,season5,520tra,Rachel," Okay. Thank you! Thank you! BecauseI'm sorry, all right. Because
y'know what? She didn't want menot important. The point is, I was right. Your
decision. Okay? I was right. (She starts for the door.) (Stops) Your decision."
0,season5,520tra,Ross," Right. I guess, I guess I should call Emily."
0,season5,520tra,Rachel," Okay, no, that's not the right decision. That's not, that's not right,
no Ross-Ross, come on! I mean, that woman made you miserable! Okay, Ross, do you really
want to get back into that?"
0,season5,520tra,Ross," Okay, look, yesterday I would've even considered calling her back, but my
ex-wife calls on the same day I have a near death experience. I mean, that-that has got to
mean something!"
0,season5,520tra,Rachel," Ugh, Ross! That was not a near death experience! That was barely
an experience!"
0,season5,520tra,Ross," You weren't there! Okay, maybe this is something that I-I'm supposed to
seize! Y'know?"
0,season5,520tra,Rachel," Okay, y'know what? Maybe, this is not about seizing stuff. Maybe this is
about escaping stuff."
0,season5,520tra,Ross, Huh.
0,season5,520tra,Rachel," I mean, look-look today you escaped (Pause) (Not believing it) death,
y'know? And maybe this is a chance for you to escape getting back together with
Emily?"
0,season5,520tra,Ross," That does make sense. Because I do wanna seize some opportunity, but I-I
really don't wanna see or talk to her."
0,season5,520tra,Rachel," Well, there you go!"
0,season5,520tra,Ross," Yeah. Maybe today is just, close call day."
0,season5,520tra,Rachel, (laughing) Close call day.
0,season5,520tra,Ross," Hey, thanks Rach. (They hug.)"
0,season5,520tra,Rachel," Ohh, honey no problem. Okay. (Gets up.)"
0,season5,520tra,Ross, Oh wait-wait-wait! The message is blinking. Maybe you didn't erase it. 
0,season5,520tra,Rachel, Oh?
0,season5,520tra,Ross," (on machine) ""Hey Ross, it's you!"" (Hits the stop button) Oh
yeah, no that's-that's an old message, nobody needs to hear that."
0,season5,520tra,Rachel, No. (She heads for the door again.)
0,season5,520tra,Ross," (looking at the coffee table where his money was) Hey umm, was-was Monica
here?"
0,season5,520tra,Rachel, Yeah.
0,season5,520tra,Ross," Yeah, I want my money back."
0,season5,520tra,Rachel," (going out the door) Yeah, uh you-you probably need that for stamps,
right?"
0,season5,520tra,Ross," Hey Pheebs, has Gary ever been shot at for real?"
0,season5,520tra,Phoebe," Yes. Once. Yeah, a little. He kinda did it to himself. It's not really a
good story."
0,season5,520tra,Ross," I wonder how I would react under fire, y'know? And not backfire but-but
heavy fire, like I was in a war or something."
0,season5,520tra,Monica," Man, I would be great in a war! I mean, I really, I think I would make a
fantastic military leader. I mean I know I would make General way before any of you
guys."
0,season5,520tra,Chandler, Before or after you were shot by your own troops?
0,season5,520tra,Ross," I know where Joey would be. He would be down in the foxhole protecting all
of us."
0,season5,520tra,Chandler," Yes, if the foxhole was lined with sandwiches."
0,season5,520tra,Joey," Yeah, hero sandwiches. (Points at Ross who points back.)"
0,season5,520tra,Phoebe," Well you all know that I'm a pacifist so I'm not interested in war in
any way. (Gets up) But y'know what? When the revolution comes, I will have to destroy you
all. (Starts to leave.) (To Joey) Not you Joey."
0,season5,521ball,Gary," (To Phoebe) Would you like some more coffee, baby-doll?"
0,season5,521ball,Phoebe," I'm fine, thanks."
0,season5,521ball,Chandler," (To Monica) Yeah, see, I can't pull of baby-doll can I?"
0,season5,521ball,Monica," No. I think we learned that from the sugarlips incident. I'm gonna get
some tea."
0,season5,521ball,Chandler, Okay.
0,season5,521ball,Chandler, Hiya doin' pumpkin?
0,season5,521ball,Phoebe, Nope. (Chandler nods in agreement.)
0,season5,521ball,Monica," So it looks like it's going really well for you two, huh?"
0,season5,521ball,Gary," I know, really well. In fact, I'm gonna ask Phoebe to move in with me."
0,season5,521ball,Monica, (shocked) Oh my God!
0,season5,521ball,Gary," What do you, what do you think?"
0,season5,521ball,Monica, I think that is so great! When are you gonna ask her?
