,season,episode,friend,script
0,season1,109uga,Rachel," Terry, I, I, I know that I haven't worked here very long, but I was
wondering, do you think it would be possible if I got a $100 advance in my salary?"
0,season1,109uga,Terry, An advance?
0,season1,109uga,Rachel," It's so that I can spend Thanksgiving with my family. See, every year we
go skiing in Vail, and normally my father pays for my ticket, but I sort of started the
whole independence thing, you know, which is actually why I took this job."
0,season1,109uga,Terry," Rachel, Rachel, sweetheart. You're a terrible, terrible waitress. Really,
really awful."
0,season1,109uga,Rachel," Ok, I, I hear what you're sayin'. I'm with you. Um, but I, but I'm
trying really hard. And I think I'm doing better. I really do. Does anybody need coffee?
(everyone in the place raises their hand) Oh, look at that."
0,season1,109uga,Rachel," Excuse me, sir. Hi, you come in here all time. I was just wondering, do
you think there's a possibility that you could give me an advance on my tips?"
0,season1,109uga,Rachel," Ok, ok, that's fine. Fine. Hey, I'm sorry about that spill before.
(picks up the tip he leaves) Only $98.50 to go. "
0,season1,109uga,Monica," Hey. Ross, did you know Mom and Dad are going to Puerto Rico for
Thanksgiving?"
0,season1,109uga,Ross," No, they're not."
0,season1,109uga,Monica," Yes, they are. The Blymens invited them."
0,season1,109uga,Ross, You're wrong.
0,season1,109uga,Monica, I am not wrong.
0,season1,109uga,Ross, You're wrong.
0,season1,109uga,Monica," No, I just talked to them."
0,season1,109uga,Ross," (getting up, upset) I'm calling Mom."
0,season1,109uga,Joey," Hey, hey."
0,season1,109uga,Chandler, Hey.
0,season1,109uga,Phoebe, Hey.
0,season1,109uga,Chandler, And this from the cry-for-help department. Are you wearing makeup?
0,season1,109uga,Joey," Yes, I am. As of today, I am officially Joey Tribbiani, actor slash model."
0,season1,109uga,Chandler," That's so funny, 'cause I was thinking you look more like Joey
Tribbiani, man slash woman."
0,season1,109uga,Phoebe, What were you modeling for?
0,season1,109uga,Joey, You know those posters for the city free clinic?
0,season1,109uga,Monica," Oh, wow, so you're gonna be one of those ""healthy, healthy, healthy
guys""?"
0,season1,109uga,Phoebe," You know, the asthma guy was really cute."
0,season1,109uga,Chandler, Do you know which one you're gonna be?
0,season1,109uga,Joey," No, but I hear lyme disease is open, so... (crosses fingers) "
0,season1,109uga,Chandler," Good luck, man. I hope you get it."
0,season1,109uga,Joey, Thanks.
0,season1,109uga,Ross," (to Monica) Well, you were right. How can they do this to us, huh? It's
Thanksgiving. "
0,season1,109uga,Monica," Ok, I'll tell you what. How about I cook dinner at my place? I'll make
it just like Mom's."
0,season1,109uga,Ross, Will you make the mashed potatoes with the lumps?
0,season1,109uga,Monica," You know, they're not actually supposed to have... (Ross looks at her
sheepishly) I'll work on the lumps. Joey, you're going home, right?"
0,season1,109uga,Joey, Yeah.
0,season1,109uga,Monica," And I assume, Chandler, you are still boycotting all the pilgrim
holidays."
0,season1,109uga,Chandler," Yes, every single one of them."
0,season1,109uga,Monica," Phoebe, you're gonna be with your grandma?"
0,season1,109uga,Phoebe," Yes, and her boyfriend. But we're celebrating Thanksgiving in December
'cause he is lunar."
0,season1,109uga,Monica," So you're free Thursday, then."
0,season1,109uga,Phoebe," Yeah. Oh, can I come?"
0,season1,109uga,Monica," Yeah. Rach, are you thinking you're gonna make it to Vail?"
0,season1,109uga,Rachel," Absolutely. Shoop, shoop, shoop. Only a hundred and two dollars to go."
0,season1,109uga,Chandler, I thought it was $98.50.
0,season1,109uga,Rachel," Yeah, well it was. I, I broke a cup."
0,season1,109uga,Ross," Well, I'm off to Carol's."
0,season1,109uga,Phoebe," Ooh, ooh! Why don't we invite her?"
0,season1,109uga,Ross," (mimicking) Ooh, ooh. Because she's my ex-wife, and will probably want to
bring her, ooh, ooh, lesbian life partner."
0,season1,109uga,Ross," Hi, is uh, is Carol here?"
0,season1,109uga,Susan," No, she's at a faculty meeting."
0,season1,109uga,Ross," Oh, I uh, just came by to pick up my skull. Well, not mine, but...Susan"
0,season1,109uga,Ross," Thanks. Yeah, Carol borrowed it for a class, and I have to get it back to
the museum."
0,season1,109uga,Susan, What's it look like?
0,season1,109uga,Ross, Kinda like a big face without skin.
0,season1,109uga,Susan," Yes, I'm familiar with the concept. We can just look for it."
0,season1,109uga,Ross," Ok. (browsing the apartment) Wow, you guys sure have a lot of books about
bein' a lesbian."
0,season1,109uga,Susan," Well, you know, you have to take a course. Otherwise, they don't let you
do it. "
0,season1,109uga,Ross," (picking up a book) Hey, hey, Yertle the Turtle. A classic."
0,season1,109uga,Susan," Actually, I'm reading it to the baby."
0,season1,109uga,Ross," The uh, the baby that hasn't been born yet? Wouldn't that mean you're...
crazy?"
0,season1,109uga,Susan," What, you don't think they can hear sounds in there?"
0,season1,109uga,Ross," You're not serious, I mean, you really... you really talk to it?"
0,season1,109uga,Susan," Yeah, all the time. I want the baby to know my voice."
0,season1,109uga,Ross," Do you uh, do you talk about me?"
0,season1,109uga,Susan," Yeah, yeah, all the time."
0,season1,109uga,Ross, Really?
0,season1,109uga,Susan," But um, we just refer to you as Bobo the Sperm Guy."
0,season1,109uga,Ross," Look, if she's talking to it, I just think that I should get some belly
time too. Not that I believe any of this."
0,season1,109uga,Phoebe," Oh, I believe it. I think the baby can totally hear everything. I can
show you. Look, this will seem a little weird, but you put your head inside this turkey,
and then we'll all talk, and you'll hear everything we say."
0,season1,109uga,Chandler," I'd just like to say that I'm totally behind this experiment. In fact,
I'd very much like to butter your head."
0,season1,109uga,Monica," Hey, Rach, did you make your money?"
0,season1,109uga,Rachel," No, not even close. Forget Vail, forget seeing my family, forget shoop,
shoop, shoop."
0,season1,109uga,Monica," Rach, here's your mail."
0,season1,109uga,Rachel," Thanks, you can just put it on the table."
0,season1,109uga,Monica," (insistently) No, here's your mail."
0,season1,109uga,Rachel," Thanks, you can just put it on the table."
0,season1,109uga,Monica, (gives her an envelope) Would you just open it?
0,season1,109uga,Rachel," Oh my god, oh, you guys are great."
0,season1,109uga,Monica, We all chipped in.
0,season1,109uga,Joey, (to Monica) We did?
0,season1,109uga,Monica, (to Joey) You owe me 20 bucks.
0,season1,109uga,Rachel, Thank you. Thank you so much!
0,season1,109uga,Monica," (hands Chandler a bag) Chandler, here you go, got your traditional
Thanksgiving feast, you got your tomato soup, your grilled cheese fixin's, and your family
size bag of Funyuns."
0,season1,109uga,Rachel," Wait, wait, Chandler, this is what you're havin' for Thanksgiving
dinner? What, what, what is it with you and this holiday?"
0,season1,109uga,Chandler," All right, I'm nine years old."
0,season1,109uga,Ross," Oh, I hate this story."
0,season1,109uga,Chandler," We just finished this magnificent Thanksgiving dinner. I have--and I
remember this part vividly--a mouthful of pumpkin pie, and this is the moment my parents
choose to tell me they're getting divorced."
0,season1,109uga,Rachel, Oh my god.
0,season1,109uga,Chandler," Yes. It's very difficult to appreciate a Thanksgiving dinner once
you've seen it in reverse."
0,season1,109uga,Joey," Uh, hi. We uh, we used to work together."
0,season1,109uga,Joey," Yeah, at Macy's. You were the Obsession girl, right? I was the Aramis guy.
(pretends to spray cologne) Aramis? Aramis? "
0,season1,109uga,Joey, I gotta tell you. You're the best in the business.
0,season1,109uga,Joey," I'm serious. You're amazing. You know when to spritz, when to lay back."
0,season1,109uga,Joey," Ooh, you smell great tonight. What're you wearing?"
0,season1,109uga,Joey," Listen, uh, you wanna go get a drink or something?"
0,season1,109uga,Joey, What's wrong?
0,season1,109uga,Joey, Oh. What?
0,season1,109uga,Joey," Wait, wait, wait!"
0,season1,109uga,Joey, So I guess you all saw it.
0,season1,109uga,Rachel, Saw what?
0,season1,109uga,Phoebe," No, we were just laughing. You know, how laughter can be infectious."
0,season1,109uga,Joey, Set another place for Thanksgiving. My entire family thinks I have VD.
0,season1,109uga,Chandler," Tonight, on a very special Blossom."
0,season1,109uga,Monica," Mmm, looking good. Ok, cider's mulling, turkey's turking, yams are
yamming. (notices Ross is depressed) What?"
0,season1,109uga,Ross, I don't know. It's just not the same without Mom in the kitchen.
0,season1,109uga,Monica," All right, that's it. You know what? Just get out of my way and stop
moping."
0,season1,109uga,Ross, That's closer.
0,season1,109uga,Rachel," I got the tickets! I got the tickets! Five hours from now, shoop, shoop,
shoop."
0,season1,109uga,Chandler," Oh, you must stop shooping."
0,season1,109uga,Rachel," Ok, I'm gonna get my stuff."
0,season1,109uga,Joey," Chandler, will you just come in already?"
0,season1,109uga,Chandler," No, I prefer to keep a safe distance from all this merriment."
0,season1,109uga,Phoebe," Look out, incoming pumpkin pie!"
0,season1,109uga,Chandler," Ok, we all laughed when you did it with the stuffing, but that's not
funny anymore."
0,season1,109uga,Joey," Hey, Monica, I got a question. I don't see any tater tots."
0,season1,109uga,Monica, That's not a question.
0,season1,109uga,Joey," But my mom always makes them. It's like a tradition. You get a little
piece of turkey on your fork, a little cranberry sauce, and a tot! It's bad enough I can't
be with my family because of my disease."
0,season1,109uga,Monica," All right, fine. Tonight's potatoes will be both mashed with lumps, and
in the form of tots."
0,season1,109uga,Ross," Ok, I'm off to talk to my unborn child. "
0,season1,109uga,Monica, Ah!
0,season1,109uga,Ross," Ok, Mom never hit."
0,season1,109uga,Phoebe," (stirring pot) Ok, all done."
0,season1,109uga,Monica," What, Phoebe, did you whip the potatoes? Ross needs lumps!"
0,season1,109uga,Phoebe," Oh, I'm sorry, oh, I just, I thought we could have them whipped and then
add some peas and onions."
0,season1,109uga,Monica, Why would we do that?
0,season1,109uga,Phoebe," Well, 'cause then they'd be like my mom used to make them, you know,
before she died."
0,season1,109uga,Monica," Ok, three kinds of potatoes coming up."
0,season1,109uga,Rachel," Ok, good-bye you guys. Thanks for everything. (she starts to leave, and
hits everyone with her skis) Oh, sorry! Oh, sorry!"
0,season1,109uga,Chandler," The most unbelievable thing has happened. Underdog has just gotten
away."
0,season1,109uga,Joey, The balloon?
0,season1,109uga,Chandler," No, no, the actual cartoon character. Of course the balloon. It's all
over the news. Right before he reached <em>Macy's</em>, he broke free and was spotted
flying over Washington Square Park. I'm goin' to the roof, who's with me?"
0,season1,109uga,Rachel," I can't, I gotta go."
0,season1,109uga,Chandler," Come on. An 80-foot inflatable dog let loose over the city. How often
does that happen?"
0,season1,109uga,Phoebe, Almost never.
0,season1,109uga,Monica, Got the keys? <i>or</i> Got the keys!
0,season1,109uga,Rachel, Ok.
0,season1,109uga,Carol, Anytime you're ready.
0,season1,109uga,Ross," Ok, ok, here we go. (he crouches down near her stomach) Ok, where am I
talking to, here? I mean, uh, well, there is one way that seems to offer a certain
acoustical advantage, but..."
0,season1,109uga,Carol, Just aim for the bump.
0,season1,109uga,Ross," Ok, ok, ok, ok, here goes. You know, I, you know, can't do this. Uh, this
is too weird. I feel stupid."
0,season1,109uga,Carol," So don't do it, it's fine. You don't have to do it just because Susan
does it."
0,season1,109uga,Ross," (quickly talking) Hello, baby. Hello, hello."
0,season1,109uga,Rachel," I loved the moment when you first saw the giant dog shadow all over the
park."
0,season1,109uga,Phoebe," Yeah, but did they have to shoot him down? I mean, that was just mean."
0,season1,109uga,Monica," Ok, right about now the turkey should be crispy on the outside, juicy on
the inside. Why are we standing here?"
0,season1,109uga,Rachel, We're waiting for you to open the door. You got the keys.
0,season1,109uga,Monica, No I don't.
0,season1,109uga,Rachel," Yes, you do. When we left, you said, ""got the keys."""
0,season1,109uga,Monica," No I didn't. I asked, ""got the ke-eys?"""
0,season1,109uga,Rachel," No, no, no, you said, ""got the keys""."
0,season1,109uga,Chandler, Do either of you have the keys?
0,season1,109uga,Monica, (panicked) The oven is on.
0,season1,109uga,Rachel," Oh, I gotta get my ticket!"
0,season1,109uga,Joey," Wait, wait, we have a copy of your key."
0,season1,109uga,Monica," Well then get it, get it!"
0,season1,109uga,Joey, That tone will not make me go any faster.
0,season1,109uga,Monica, (angry) Joey!
0,season1,109uga,Joey, That one will. 
0,season1,109uga,Ross," And everyone's telling me, you gotta pick a major, you gotta pick a major.
So, on a dare, I picked paleontology. And you have no idea what I'm saying, because, let's
face it, you're a fetus. You're just happy you don't have gills anymore."
0,season1,109uga,Carol," Look, you don't have to talk to it. You can sing to it if you want."
0,season1,109uga,Ross," Oh, please. I am not singing to your stomach, ok?"
0,season1,109uga,Susan," Hi, how's it goin?"
0,season1,109uga,Ross," Shh! (singing) <em>Here we come, walkin' down the street, get the funniest
looks from, everyone we meet. Hey, hey</em>! (to Carol) Hey, uh, did you just feel that?"
0,season1,109uga,Carol, I did.
0,season1,109uga,Ross," Does it always, uh--?"
0,season1,109uga,Carol," No, no that was the first."
0,season1,109uga,Susan, Keep singing! Keep singing!
0,season1,109uga,Ross," (singing) <em>Hey, hey, you're my baby, and I can't wait to meet you. When
you come out I'll buy you a bagel, and then we'll go to the zoo</em>."
0,season1,109uga,Susan, I felt it!
0,season1,109uga,Ross," (singin) <em>Hey, hey, I'm your daddy. I'm the one without any breasts</em>."
0,season1,109uga,Joey," Nope, not that one."
0,season1,109uga,Monica, Can you go any faster with that?
0,season1,109uga,Joey," Hey, I got one keyhole and about a zillion keys. You do the math."
0,season1,109uga,Monica, Why do you guys have so many keys in there anyway?
0,season1,109uga,Chandler, (sarcastic) For an emergency just like this.
0,season1,109uga,Rachel," (grabs Chandler by the shirt) All right, listen, smirky. If it wasn't
for you and your stupid balloon, I would be on a plane watching a woman do this (makes a
gesture like a stewardess pointing out exits) right now. But I'm not."
0,season1,109uga,Monica, I swear you said you had the keys.
0,season1,109uga,Rachel," No, I didn't. I wouldn't say I had the keys unless I had the keys, and I
obviously didn't have the keys."
